	Business_id	Cool	Funny	Review_Ratings	Text	Useful
56	LmyysENQBd2AgnDBE90cXA	0	0	1	"There was NOTHING good about this night out. We went with a group and everyone thought the same as I do. WHAT A WASTE OF MONEY! When we arrived there was no one at the will call window. When a person did arrive they did not know anything about the group coming and seemed to be completely unaware that we had made arrangements. I had made contact with Mary numerous times and was told we would have great seats. After finally getting in we found there was NOTHING to do for the next hour. Rockin R Ranch is a broken down fake old town looking place. Sadly it is mostly junk that they are trying to pass off as something. The few walkways were either powder dirt that caused a lot of dust if more than one person walked. The boardwalk ways were uneven and half rotted, we worried about even walking on them. We finally climbed our way to the bar which is not handicapped accessible. There were 3 tables. Knowing we could not all sit down we went back down to wait for the ""show"" and ""dinner"". The most interesting part of the show and dinner was that they actually got over 50 people to buy tickets to this thing. There was no comedy or show other than some really bad singing and a guy that just would not quit talking about how his family was part of the first Mormons to come to Mesa. Then 15 minutes of the show was giving us instructions on how to hold a tin plate when we went through the food line.  It was really pretty sad. The food was not a step up either.  The beef was so tough that no one ate it. The chicken was iffy. The beans were flat, the applesauce was runny and in everything. Apparently you are given applesauce so you have a cool place to hold the plate. Well you had half a plate of cold applesauce and a teaspoon of all the rest. Then about half way through the meal a guy walked through with a FANTASTIC looking bowl of ice cream with all the toppings and whipped cream. After pretending it was available we were told it was FOR SALE back in the back for $5 apiece. We had paid $40 apiece for our tickets. I was embarrassed for the family that is trying to make a living by taking money from unsuspecting people looking for nice night out."	0
57	LmyysENQBd2AgnDBE90cXA	1	0	2	Fun for little kids... cute and cheesy. But If you don't have kids or not going with people that have kids  you may not want to stop in.  we came in from out of town to visit friends whom have children. I believe the kids had a good time. Food was actually pretty good.  Follow directions on how to hold the plate... its not a joke.	7
58	LmyysENQBd2AgnDBE90cXA	1	2	2	"I have lived in the East Valley for 24 years and had never been here.  I remember driving by it on Baseline Road as a teenager (before the 60 extended past Power Road), and thinking what an odd place to have this venue in the middle of the farming fields.  Now, I think what an odd place in the middle of suburbia.  It is a bit touristy, so I probably wouldn't go back and I probably wouldn't take family visiting from out of state either.
We visited on a Friday night.  There was a decent crowd, but not overly congested.  Majority of the visitors were elderly, (I'm guessing snow birds or from the surrounding area retirement communities). The other minority seemed to be families on spring break.  I probably wouldn't recommend going here if you are a young couple without children.  
The entrance opens at 5:30pm, which is plenty of time to mill around the small ""western town.""  My son wanted to spend the entire hour panning for gold.  There was no charge for this, and seemed to be a favorite of all the children attending, as the trough was full of excited children playing in the murky water full of rocks and small pieces of pyrite. 
Before the show, they had sarsaparilla, water, and beer available to purchase.  The gift shop and sweet shop was open, but that is about all there is to see before dinner.  Approximately, 10 minutes before dinner the man selling the beverages, which I believe his name was Cookie, came over and told a little story, and invited us inside for dinner.  
Seating is all pre-arranged; it was easy to find your table and seat number.  Next, Big Jim, an owner, comes out and introduces himself and gives a little history about how his family came to be in Arizona and information about their working ranch.  Afterwards, it was time to get your dinner.  However, Big Jim leads everyone in a ""blessing of the food"" beforehand.  I will say, it was a little weird sitting in a room full of strangers, blessing (praying) our food.  I am not an overly religious person.  I have many friends from diverse backgrounds (Jewish, Buddhist, Latter Day Saint, Christian, Seventh Day Adventist, Catholic), and I respect all religions and religious beliefs, but I was a little uncomfortable obliging this ritual at a public setting.  That's all I have to say about that.
 Dinner was very orderly and organized.  You are called up by row and it is ""buffet style"".  There was plenty of food on my plate, so much so that I couldn't get to the food underneath all the meat.  Finally, I had to go get an extra plate just to clear off the top layer of food on my heaping plate.  The chicken was flavorful; however there was very little meat the bone.  The beef was ok; my husband thought it was the better of the two.  They also served applesauce, beans, biscuits, and spice cake.  Everything tasted fine and I ate a little bit of everything.  However, I wouldn't visit just for the food.  The lemonade tasted like country time mix, but they were generous on the pitcher refills for every table.  Which was a relief when you are sharing a pitcher per table with a bunch of strangers.  After dinner you cleaned up by taking your plates to the back and the show started.
The show was cute, a little long for sitting on a wooden picnic table bench, but tolerable.  They sang a few songs that I recognized, paid a special tribute to the veterans in the audience, and sang the Arizona State song.  While they are singing there are two large screens showing a video of pictures on the side of the stage.  I'm not entirely sure how long the show was, but my husband wanted to duck out.  We stayed because my son wanted to see the gunfight after the show.  The gunfight was a little ""cheesy"" and in my opinion not worth staying for.  My son thought it was the best part of the night.  Of course, it was way past his bedtime, he was exhausted and could hardly keep his eyes open.
Overall, it was a different family night out.  I won't be visiting again. If I had to choose a place to take out of town guests, I would drive down to Old Tucson Studios or Tombstone.  If driving to Tucson wasn't an option, this would be an ok alternative."	9
59	LmyysENQBd2AgnDBE90cXA	0	1	1	DO NOT hold any private events here. Rockin R Ranch apparently ignores noise ordinances, but is surrounded by residential areas. Loud music and other party noises means the police might show up to your event. Awful! Please stay away and spend your money somewhere else!!	6
60	LmyysENQBd2AgnDBE90cXA	0	0	1	I took my cousin from out of town to see this place, I bought the VIP seats on line 2 weeks before we were to go.  The atmosphere and décor of the place is very authentic but needs some work.  The railing going up the stairs to the outside of the salon and the railing around the upper deck are very loose and at some points I would consider dangerous.  We had to stand in line for over an hour although we had printed out the tickets in advance.  The lady in the ticket window had never dealt with this before and she was the only one in there.  There was no manager or owner on site to address the issues.  The show was to start at 630, by the time we even got to the ticket window it was 7pm and there was still a long line.  I got my money back as I was so frustrated and embarrassed at this point I didn't even stay for the show and dinner.  I will never go back and definitely wouldn't take out of town guests there.	1
61	LmyysENQBd2AgnDBE90cXA	0	0	1	this is a review of the wedding venue not the wild west show. my wife and i had our wedding at rockin r ranch on 3-20-15. our wedding was fun because we made it fun and decorated the venue beautifully. the reason we are giving this place 1 star rests on the lady who runs it mary. from the very beginning she was difficult to work with and acted as if every request we had was an impossible task. they waited until the very last day to clean the area that we had our wedding and only did that because we told them to that day. mary failed to show up at our reheasal and when we called her she finally came because we wanted to go over some final requests. the venue was covered with dead leaves and dog poop. there was a non functioning water heater in the bar that was an eyesore and an open barn door with christmas decorations hanging out that we had asked to be covered. they threw a white linen over the water heater and leaned what looked like a big piece of plywood against the barn. what was quite possibly even worse than mary's incompetence was her staff's. the bar tender could not make simple drinks, was on her phone and i kept having to remind her of what we were and weren't paying for. she also disappeared for a half hour and nobody could find her. there was a wedding planner included with the venue that we didnt know about until the last day and honestly he tried his best but he was not helpful. we had complaints of the serving staff slopping food onto guests plates splashing food everywhere. the worst part came at the end of the night when it was time to settle our bill. the bar tender was having trouble figuring out the bill so mary came out to help. mary then gave me the bill and it was not adding up. i asked her why it was so much and she claimed that we had more plates served at our wedding than we payed for. she also said there were 56 mixed drinks served during our cocktail our which seemed like a lot for 45 minutes. she was back pedaling throughout the entire conversation and when we asked her about the bill she had very little evidence as to why it was more and just took off $300 right away as if they were just trying to see if they could get it from us. we still feel like we overpaid but were lucky to get that taken off. i would definitely not reccomend this venue for your wedding. although we made our wedding really nice we still feel like we were cheated by mary and rockin r' ranch.	2
62	LmyysENQBd2AgnDBE90cXA	0	1	1	"Thought this would be a fun place to take my family from out of town... I was wrong! Everything there is 100% thrown together. There's absolutely no AC in any of the buildings (that they turn on). So we sit down for dinner, and it's so hot we felt uncomfortable to even eat. The food was terrible. Looked like a mess. Then expected to pay an extra 1$ for ice cream that melts before you even get it back to your table. We paid for VIP seats & that doesn't get you anything but 2 pieces of meat instead of one... All you can eat isn't true. They only serve Lemonade/Water because of their religion. & I feel as if their religion was pushed onto people... The ""show"" was completely thrown together, really weird. Nobody was that friendly there. The gun shows were cheesy. Very disappointed. Would not recommend to ANYONE! 0/10 !!!"	1
63	LmyysENQBd2AgnDBE90cXA	0	0	1	We are from Chicago and came to Arizona for a visit. We took the whole family to the ranch. We were beyond disappointed with our visit. We got there at 6pm. All but 2 hot biscuits were gone. Everything was closed up. There were no signs saying if we were allowed to go inside the corral with the baby goats to pet them. We couldn't find the pony. Our 3 and 6 year old complained about the music being too loud and screechy. So we went for ice cream, which was closed. Overall, a VERY bad experience. I called to see if we could be given any sort of compensation since we paid over $30 a person and all the lady argued was that what they promised was there. Would have been nice to have some guidance for the out of state guests to know what to do. Horrible customer service.	5
64	LmyysENQBd2AgnDBE90cXA	1	1	2	"My husband and I left the cowboy dinner theater after the song ""Elijah."" The audience was asked to practice and chime in ""an Indian war cry"" as ""Sweet Mary"" donned a headdress, placed her hand in the ""how"" position (think 1950s Lone Ranger) and crossed her arms. My husband is Navajo. He said he could tolerate the cheap looking headdress (straws and feathers?), but the audience being encouraged to do the ""Indian war cry"" was too much. His concern was the children in the audience would learn that it's okay to do that and believe those things are true. He was way more kind than me. It is 2017. Someone in the musical show or family should recognize this is not okay. 
The website says it's family friendly and hospitable/we'll feel comfortable. Not the case. Not for my family. 
Old west town was cute and fun. Food was good - especially the Dutch oven biscuits and the BBQ chicken. Silly jokes and cheesy puns were all good. We enjoyed everything until that song. Please update your repertoire to include all peoples and cultures in respectful ways."	0
65	D1eqL_edYDE38vzsLvw01g	0	0	1	"I entered this McDonald's and there were fries all on the floor. I ignored that and proceeded to order. They gave terrible customer service. I then ordered a Ranch BLT in which they told me 10 minutes after I had ordered that they had not put any chicken down and I'd have to wait longer. I hadn't minded but then 5,10,15 minutes passed and still I hadn't received my food. I then got up from the dirty table I was sitting in and asked for a refund. The cashier at that moment must have misheard me and proceeded to do her duties making the fries for my order and that's when she realized my food had been ready for a while now. I did not want the food since I was already aggravated. Having worked in fast food restaurants myself before I usually have much patience for these things because I know how it feels from the other side, but having to walk into a ""fast food"" restaurant seeing it filthy, waiting about 25 minutes, and receiving terrible customer service is unacceptable. I do not recommend eating at this establishment and I created this yelp just to write this review."	1
66	D1eqL_edYDE38vzsLvw01g	0	0	1	"The black girl working here has the worst ""I don't want to be here"" face. Absolutely disgusting."	0
