	Business_id	Cool	Funny	Review_Ratings	Text	Useful
818	VBJwRxOAtvjy7taLXEjmfg	0.0	0.0	2.0	"In Phoenix for family event, staying ( whole another review) right across the street from this Hooters. I was very tired and hungry get something to eat and go to bed. There are a number of restaurants in this area but i did not feel like walking and it was HOT. SHOULD HAVE WALKED.

I ordered the Chicken Garden Salad, this was a sad salad. I know I should have set it back but I didn't. I didn't because there was nothing else on the menu healthy ( as close to healthy as you can get). The lettuce was wilted and not enough, chicken was good, not enough filling.

I gave them two stars because of the waitress, Kyra very attentive, hospitable and friendly. I will be back to Phoenix will stay some place else and eat some place else."	1.0
819	VBJwRxOAtvjy7taLXEjmfg	0.0	0.0	2.0	"I absolutely love this chain, but my experience at this particular restaurant was awful. We walked in to an almost empty restaurant, yet still had a very long wait for our waitress. I ordered the classing wings and when the order arrived, there was no sauce on them!?  When I pointed out the error, the waitress said she ""asked the kitchen twice if there was sauce on them...meaning she couldn't tell the difference between plain fried chicken and her restaurant's signature item??  They were courteous in trying to correct the error, but whatever sauce they put on them the second time had neither flavor nor heat. I really do love Hooters' wings, which made this visit particularly disappointing. I will say that management apologized for the disappointing meal, so my issue isn't with management, beyond needing to provide at least one waitress some remedial training."	0.0
820	VBJwRxOAtvjy7taLXEjmfg	2.0	4.0	1.0	The food is still as crappy as it was ten years ago. The service at this new spot lacking since it is full of airheads. I realize that the girls are not selected for high IQ, but I expect them to know when to ask me if I want more or if I want the check. It is a very simple process. I will not return as there are many places that make a much better hot wing for less than one dollar per wing. If you seek cute costumes in a sports bar choose TILTED KILT over this place any day of the week.	4.0
821	VBJwRxOAtvjy7taLXEjmfg	0.0	0.0	1.0	HORRIBLE experience all around. We waited all night for everything! Waited to be greeted by a hostess, once seated, waited to be acknowledged by a waitress. Once we flagged down a waitress, we waited 20 mins before even getting a drink! Food took forever, which wouldn't have been such a big deal, but we were sitting there with no food & no drinks!  Our appetizer was brought out AFTER our meal (once we reminded our waitress about it). We went to watch the Cardinals game there & ended up leaving at halftime because the service was extremely slow! We will NOT be going back!	1.0
822	VBJwRxOAtvjy7taLXEjmfg	0.0	0.0	1.0	"I came here with a couple of my buddies. We sat down outside and it was very dusty and dirty. No one served us so we moved inside. Still, no service so we finally left. There is a reason Hooters is getting beat out by places like Twin Peaks and Tilted Kilt.  Also, with so much competition nearby- Buffalo Wild Wings, Native New Yorker, Texas Roadhouse, etc, Hooters need to learn basic restaurant procedures like ""serving customers.""  Prediction: this place will be gone in 6 months."	0.0
823	VBJwRxOAtvjy7taLXEjmfg	0.0	0.0	1.0	Seated quickly and everything good so far til we ordered. Everyone at our table ordered a burger which is pretty standard. None if our burgers were cooked right even though we were asked how we liked them. Also I wanted to try a new drink so I tried their hula piña colada drink. Whatever can't remember the name exact. I was offered water until my drink arrived and noticed it was taking a while to get it. Once it got to the table I noticed that it had been sitting a while as the drink was now overflowing over the glass due to the ice melting. Marisa apologized for the wait to which I was like that's fine. I had to then get up to ask for my check and a box to finally which got tired of waiting and just walked outside to wait having my wife pay. Totally annoyed and will never go back. Should have just eaten at castles n coasters would have saved me the irritation and at least 25$!	2.0
824	VBJwRxOAtvjy7taLXEjmfg	0.0	0.0	1.0	"My friend and I weren't served for over 30 minutes. The bartender, Natalie just played on her phone and ignored all the customers.  When I ordered the beer, Natalie brought me the wrong order and stated that ""she wasn't talking to us""! We told the manager about the problem before we left and she just kept making excuses for the girl. We won't be back!"	2.0
825	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	"Walk a few extra yards to Hooters.... Horrible service/food not worth it! Walked in... Alleged ""hostess"" took our party number no names. When I asked how long- responded with ""a few""....: WTH DOES THAT MEAN......came in after a Cards game not interested in getting jerked around!"	1.0
826	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	2.0	"I came in here two nights ago on a Thursday to enjoy their good deal of Thursday night boneless wings. We were seated and our waiter did not come by for about 5 minutes. We were ready to order right away after ordering drinks, but the waiter left so quickly we didn't get a chance to do so. He came back and we ordered 15 boneless with 3 different flavors and a large side of fries to share. 

The wings arrived and they were cold. Not just warm, but cold. Totally unenjoyable to eat cold wings. The fries were warm, but they were extremely salty. I'm not usually one to nit pick places, but these were hard to eat. Needless to say, I won't be coming back here unless there is a turn around on the quality of food."	1.0
827	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	2.0	"Worst service ever. Food took over 20 minutes, we ordered an appetizer and never got it. When addressed with the server, all she said was ""I don't know what happened but you won't be charged"" all I could think was ""well thank you for not charging me for a product I never got!"" I was starving upon coming in here and was let down. I usually go to Native Grill on the other side of the freeway but wanted to give this place a chance. 

I'll probably stick to going there.

I honestly think the server in the bar area had too much more than she could actually handle. 

On the plus side they had several tv's. And all the sports games on everywhere, my drink came to me cold.

One more thing, it was super uncomfortably cold.

We were also in during happy hour. I do like their happy hour specials.

No manager ever stopped by either.

10.29.15"	0.0
828	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	2.0	Didn't like the serves , took them for ever to get us a server. Maybe it because we came at 10. But the one in deer valley is much better.	1.0
829	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	2.0	Good food but you can get that in other BWW. Waited to be greeted for 6 minutes the host came out from the back chewing gum still talking to other crew members. I had  called in the order and was told it would be 15 minutes I got there in 20 and had to wait anther 15 minuets. The BWW in tempe definitely out ranks this one. over unhappy with this store	2.0
830	HTaA1mo9cB1dXMwfJC6yKg	0.0	1.0	1.0	The last 3 times I have been here my wings have been burnt with barely any sauce. Service has been slow	1.0
831	HTaA1mo9cB1dXMwfJC6yKg	0.0	2.0	2.0	"We came in for dinner and watch some college football Friday night. Since we've been here multiple times to watch NFL and MLB we know that good service can be provided even when they're crazy busy. 

The bar is seat yourself so we sat and waited and waited for someone to come wipe off our table (it was the only one available) and bring us menus. Not a huge deal since they were super busy. 

Our server (who will go unnamed) greeted herself and took our drink orders. I ordered a long-island iced tea since they were on special and I haven't had one in forever. It was HORRIBLE, I have had many Long-Islands in my day and this by far was the worst. It was orange, I think they filled the glass half way with sour mix, added some well liquor even though it was supposed to be top-shelf and forgot the splash of coke. Problem is she brought the drink when she took our food order so I didn't get a chance to drink it until she walked away. Normally, I won't say anything, I'll just down the drink and order something else next time. This was so bad and so sour I couldn't even get it down. 

Finally I flagged her down and ordered something else, when I told her I would like to get something else because...well i couldn't finish my sentence because her ADHD took over and away she went. I sat there with my mouth opened wondering if I was even talking out loud (my bf assured me I was). She left the drink on the table so I really wasn't certain she heard me. 

Then the food came. I had ordered a create-your-own chicken sandwich with a side salad instead of fries. The sandwich came out exactly as I had ordered. However, I had the wrong dressing for my salad and we had no silverware. She dropped off the food, never asked if we wanted anything else and just took off, I tried stopping her but that was a lost cause. 

I sat there looking around, trying to make eye-contact with anyone who was glancing my way. Our server was just standing by the bar chit-chatting. Finally someone walked by and I asked if we could get silverware and ketchup, I had high-hopes she would bring me a fork, but she didn't. So there I sit some more, unable to eat my salad. Finally a manager walked by and I asked him, instead of him grabbing it, he shouted for someone else to do it. YAY, I got a fork. Too bad the dressing was wrong (and not tasty) and no server to ask to correct it. Finally when I'm putting my last bite in my mouth she came over and asked how we're doing. Really? You're going to ask me now? UGH. 

Well at this point I'm fed up and while we'll probably go to BW3 in the future, it certainly will not be this location."	5.0
832	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	Walked in on a Friday night so we figured we would have to wait a bit to be seated and served, we waited for 20 minutes before we sat down when there was only one large party in the the resturaunt, once sat we waited 45 minutes before we left, not even a drink order or interaction with a server, we finaly decided to walk out and never come back to this resturaunt again, rude waiters, understaffed, and a very unpleasant experience	0.0
833	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	2.0	My husband and I went in after receiving a gift card from family. What a disappointment. So expensive and mediocre wings at best.	0.0
834	HTaA1mo9cB1dXMwfJC6yKg	0.0	1.0	1.0	After a year off from the last bad experience here we are again with overpriced, small portioned, crappy, freezer burned food.  The staff is nice but it doesn't make up for every other bad thing about this place. With the loud music and the people talking the noise just echo's like we are in a cave.   Still can't get it right BWW...  See ya again in a year or two.	0.0
835	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	"Sat and waited and no one came. We had to find someone to get help. We waited about 45 minutes for our drink order. Another 20-30 minutes for our food (which we ordered at the same time as our drinks). Our waiter was not friendly, kept rubbing his nose and eyes, and kept looking away. He was not happy to be there, and it showed. Another one of his tables openly told him how bad his service was as they left, so I know it's not just me complaining. We spoke with the manager, who was nice and understanding, but still we will not be coming back. I've never had worse service at any restaurant.

The food was decent, and other servers seemed to be okay. Experience was terrible."	2.0
836	HTaA1mo9cB1dXMwfJC6yKg	0.0	1.0	1.0	"Went in late at night, got sat right away. Waiter was pretty friendly at first. Ordered our drinks which seemed like FOREVER to get. There was hardly anyone even there, there was more staff than people. 

Ordered the Buffalo Mac and Cheese. Let's just say it was pasta and dried out boneless wings. It wasn't even hot and creamy like a mac and cheese should be. 

My friend ordered the New Yorker sandwich. The sandwich and fries came out COLD. GTFO. We let the waiter know about how cold the sandwich was and he took it back to the kitchen. He seemed very irritated that the food was cold. We then asked for the sandwich to go after waiting so long for the 2nd sandwich, we asked for the manager. Waited 10 minutes for the manager...while waiting for the manager, our server then started with the excuses...""We don't have that many people on"" ""I am doing everything, busing, exposing, running my own food."" Who wants to hear those excuses? What was he willing to do to make it right?? I work in the service industry I play all roles at times too...that is not an excuse. When the manager finally came he took care of everything. Was very happy that he took full responsibility for the restaurant. 

I will not go back there again. Very disappointed."	1.0
837	HTaA1mo9cB1dXMwfJC6yKg	0.0	2.0	1.0	I love wings and this place is only a block from my house! Too bad they have terrible service and gave me food poisoning.	1.0
838	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	I will never go back to this place ever again. We had a party of 5 and 2 of them were children. I ended up getting these poor babies there drinks after 45 minutes of waiting. Food was cold and not that great. There were only 2 waitress working the porch and it was packed!! We walked out not paying the bill, come to find out we were not the only party to do that on the same night.	1.0
839	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	the customer service is very bad . The lady who took care of us takes a lot, I wish they could put more attention on that because the food is very good	0.0
840	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	Our server was terrible. Right from the git go he came off in a bad manner asking what we wanted to eat right when walking up. Tipped him out regardless because I know how hard the job is. I accidentally left my sunglasses there on the table. Called back in the morning first thing and of course they say there's nothing there. Slimy staff	1.0
841	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	"So it's not often I write a review but I thought this was some really bad service and needed to be known. My brother and I went to buffalo wild wings and we asked how long it would be as we had to run somewhere else in a bit of a hurry. 

The waitress said about 15 minutes which seemed about normal for two small things of wings (just a snack before we had a meeting). We ended up not getting our wings for about 50 minutes and never heard from our waitress. 

I saw someone nearby who had ordered a large portion of wings who got there after us and they received their wings before us. Now there could very well of been a reason for this but the server should have said there was a problem and we would have just left rather than wait for the food.

It was also not busy at all about 2:00 PM on a Wednesday."	2.0
842	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	The food was amazing but the service was terrible. Cassandra was extremely rude to me. After I received my bill I let her know I ordered a snack and not a small. She grabbed my plate without asking and pointed out that I received a small. I again, told her that I ordered a snack and she said that's why I read the order back to you. I told her I am such a loyal customer, I come here at least once a week and I always order a snack. She cut me off and said okay so you want me to take it off, and I said yes. She stormed off and when she came back she said, do you still want these to go, I said yes, and she slammed the ticket on the table. She walked away and started arguing with her co- worker right in front of our table as if I didn't know she was talking about our table. I am not looking for anything out of this just a place where I can go to enjoy some amazing wings. I am such a loyal customer, please look me up!!! It's very hard for me to go somewhere where I do not feel comfortable.	0.0
843	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	"Two days ago I ordered wings from here 25 minutes before arriving, I got there and had to wait another 25 minutes. I was patient and let that one go.

Today I ordered wings again and my order was done on time BUT once I got home I noticed I was given half the wings I ordered, I tried talking to the ""kitchen manager"" but he was being a prick to me like the was with me in the prior occasion. 

This ""manager"" needs to learn to value the people that give him a job."	3.0
844	HTaA1mo9cB1dXMwfJC6yKg	0.0	1.0	1.0	"Seriously the worst experience I have ever had at a bww. To start the bathrooms were disgusting, they were hot and dirty and smelled. That alone should have let me know what the rest of my experience was going to be like.
Upon my arrival I spoke with a server on the patio and asked about coming in through the gate so that I would not have to bring my dog through the restaurant. I have been to a number of bwws and have never had an issue with my dog on their patio. The server told me it was fine to bring her through the restaurant so I carried my small dog through as I did not want to be rude.
I ordered the Greek salad with chicken, which is what I regularly order. The hummus was literally inedible and the pita bread almost raw. The salad had multiple stalks from the bottom of the lettuce in it, which I don't know about you but I would not serve a salad like that to guests in my house let alone at a restaurant.
While I was disappointed with the food I chalked it up to ""well it's a chain, probably shouldn't have high expectations."" Then half way through our meal a manager came out and requested that I show him papers proving that my dog is a service dog. I did not have my purse on me, but I was wearing my medical walking boot. I have never been asked if my dog was a service animal on a patio in Arizona. I was then told that since I could not produce papers I would have to tie my dog up outside the patio where there is no shade and where she would constantly come back through the gate since she could fit through the bars. Not to mention walking on my busted ankle hurts enough, but the gates on the patio have alarms so to get her out there I was going to have to walk all the way out and around and then back the same way. My friend and I decided we would just try to finish our meal quickly, as I said we had already been there at least 30 minutes, but the manager came back out again. This time he brought a large man with him. I do not appreciate the fact that he was trying to physically intimidate me. At this I told him to just bring us boxes. This was literally the most ridiculous experience I have ever had at any restaurant and I will definitely not be returning. Not worth it to be subjected to such disrespect and low quality food."	2.0
845	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	i went here today and I understand it was busy for game time. However, they told my friend she didn't need to come as early as she was going to. Then she got there and it was packed. They should know about the patterns of their own restaurant better. Then, when I got there, the hostess was rude, seemingly because she was so overwhelmed. They need to learn to employ people who can handle pressure, because that's life in the restaurant business. She also didn't seem to even understand what I was saying, so either she was thickheaded or not listening. I'm personally in the industry, and the way she handled it was so ridiculously unprofessional. I've never been to one of these places, but I walked right back out the door and will never come back.	1.0
846	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	"My wife and I at at this place by Metro North Mall with some of her work colleagues.  We expected the food to be pretty bad and that she would have little choice as she is a vegan but we were really only there for the company.  It didn't start out well when they were out of Cabernet, but no big deal.  We weren't expecting anything that would be reviewed in Wine Spectator.  The only things on the menu that she would consider eating was the french fries until she learned they were fried in the same oil as the chicken and bacon.  The server offered to have the chicken left off of a salad for her and that is what she ordered.  As he took orders from the rest of the table he was conscientious to point out that anything other than standard menu items would be an extra charge.

After we ate some rather dreadful stuff and an incredibly banal salad we received the bill and I paid.  As we were getting ready to leave the thought occurred to me that if they charge  for some extra peppers they should probably have given us a discount for leaving off the chicken.  I checked my ticket and discovered we had paid full price of $11.95 for what was effectively a side salad with three olives which made it Mediterranean.  I asked the server about this and he agreed we should not have to pay full price and went to talk to the manager.   When he came back he informed me that the menu was as-is and there would be no discount.

Unfortunately I cannot give them less than one star because that is what this awful money-grubbing miserable chain outlet deserves."	0.0
847	HTaA1mo9cB1dXMwfJC6yKg	0.0	1.0	1.0	Worst service I have ever experienced. Sat for 15 minutes before we were even asked for a drink order. Waited another 13 until HALF our drink order came (water) and took another 10 minutes before our beers and cocktails arrived. Food took forever. And our server was completely rude. He would barely look at me in the eyes while talking, rolled his eyes at me, and he never smiled- we were definitely not welcomed. This was my FIRST time at Bdubs and I'll never return to this location... Maybe never another bdubs location again. THANKS ANTHONY for a horrible Saturday night out with my friends and family.	5.0
848	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	2.0	Unorganized from the beginning. Waiter outside was in a bad mood. New waiter was helpful. Food is good but takes too long to arrive. Waited 45 min just to get our check. Definitely not coming back..	1.0
849	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	Holy smokes this place is BAD! The wings were well below what I expected. The were not crisp and had a funny after tast. Also 14 wings for $17.99 is to high. The burger was also a let down. It was super bland and not with the price. The only good thing was the UFC fight was free. I would not go back even for the free fight.	0.0
850	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	horrible restaurant in the phoenix area, cassandra was the rudest waitress i had dealt with due to her giving us the wrong check with major attitude and obviously hates her job... a huge let down!!!	0.0
851	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	Went to this location tonight. Where our food was cold and took forever to come out. I couldn't even eat my wings the medium was too hot and the wings and fries were literally ice cold. This isn't the first bad experience I've at this location but it is definitely the last. Thanks for wasting my time and $35 bucks.	1.0
852	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	I wont go to this location anymore. It's seriously the worst service ever. I'm not basing this off one experience either, I've given it multiple trys and it's been bad each time. Once, it took the server almost 5 mins after we seated to come get out drink order and then almost 40 for our food to arrive. The food is standard for a BWW but their service is terrible!	0.0
853	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	"What is the point of ordering online and being given a time it will be ready only to show up and have to wait another 25min...

I placed the order online at 6:45, pick up time generated by BWW was 7:10. I showed up at 7:08, waited my turn and was helped at 7:15. 7:17 I was told it would be another 10-15 min. 7:45 I still didn't have my food. 

The guy working Togo was very nice and apologetic but that really doesn't make up for the company not having a better system. Over an hour to get 10 wings some mac & cheese and a soda! Then my food was cold, I shouldn't say cold but it was room temperature and not a nice hot meal like we were expecting. How do you expect your employees to do their job when you have such a flawed system."	3.0
854	HTaA1mo9cB1dXMwfJC6yKg	1.0	0.0	1.0	I know, I know! If you go to a wing place you should order wings.  Well, I was trying to be healthy so I ordered their bbq chicken salad!  What a JOKE!  They should be embarrassed with the quality of salad they served.  Brown slimy lettuce and what wasn't slimy was wilted.  There were six pieces of chicken about the size of a dime and not much thicker!  Seriously!  I'm glad they only gave me about a cup of lettuce, because much more and I would have puked!  The preservatives on the lettuce was strong, so you know it had to be older than dirt to have it brown and wilted. All of this enjoyment for $8.49.  Came withe a cup of soup.  Glad it did or I would have died of hunger before I got to dinner. What a rip off! If I were you I would skip this place and go to Native New Yorker.  I personally am never returning to any BWW anywhere!	1.0
855	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	Worst service ever!! No one came to even get our drink order until after 10mins of being seated. Then it took even longer to get someone to stop by and place our food order. The place wasn't even busy. They had more people in the greeting area then serving. It was ridiculous. I will never return!!	1.0
856	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	2.0	"While this may be more indicative of the chain than this specific location I have to say after months of frequenting the Happy Valley store, and having no issues, both times I've ordered from here the order has been incorrect.  E.G.,  No sauce/wrong sauce. It's been on time,  but returning to get them fixed  x2 in 2 orders. nah.  

My biggest cause of star loss is that BWW changed the policies in store on wing sizes, they used to say, ( at least 5,  at least 10, etc but no longer on the online order. For at least a week after this change, the online order wasn't updated and claimed a number/ price that you didn't get when you turned up in store.  For us, a wing here or there is minor but in all their stores that adds up.  I sent them a message through their contact form, got the usual we're looking at it, then nothing, I pinged them a couple of times via Twitter/ Facebook..still nothing.

update:
The corp office didn't contact me until I filled out a complaint with our local consumer protection agency."	0.0
857	HTaA1mo9cB1dXMwfJC6yKg	0.0	1.0	1.0	The service is pathetic. We were sitting for around an hour before the food came. Ridiculously bad service.	1.0
858	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	2.0	I don't have much to say (which is never a good thing).. Service was slow.. We came on a Friday night so we expect it to be busy, but for the wait staff to be able to hanled it. I was brought the wrong drink after  already waiting 20 minutes for it. Appetizer came out with food. Wings were lacking flavor all around. I don't know why we ever bother going to any of the Buffalo Wild Wings. Never a good experience. Skip this place and head over to Olive Garden next door where they at least pretend to make their food from scratch	1.0
859	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	2.0	"I had dinner here this evening (Tuesday July 9, 2013).  I had cold wings and warm beer.

I mentioned my issues to the manager on the way out and he acted like I was asking him the square root of a made up number.

To add insult to injury, my boneless wings were less like wings, or even nuggets, more like crumbs and they cost $8!!!"	2.0
860	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	2.0	First walked in and no one greeted us. A server even walked right past so I just went and sat myself in the bar tables knowing they're open seating. Our server, Stefani was one of the worst servers I've had before. I think she might of been training because someone was shadowing her but she didn't say a word and neither girl introduced the mysterious follower. There was no engagement no suggesting no anything. Service was slow. Food was no better. I love Bdubs but will never find myself at this location again. Go the extra couple miles and try a new location.	2.0
861	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	Crap service, they know its packed so they don't even try, I'd give it a zero star if I could.	2.0
862	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	Sat there for 15 minutes and was not served. Not even drinks. They really don't deserve 1 star because they did absolutely nothing for us.	0.0
863	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	I come to BWW place often. It is right next to my house and sometimes my friends and I just want a quick drink or some food. However, I have no idea why we continue to go to this place and put ourselves through this torture. The service is always TERRIBLE. Tonight I finally decided to write a review. As always, we were seated right away. The hostess/ hosts are always polite and quick to seat us. Once seated, we waited 25 minutes until being greeted by a server. TWENTY. FIVE. MINUTES. Multiple servers walked right by us during that time but they ALWAYS ignored us despite me trying to make eye contact. Finally, we were greeted by Andre I believe his name was. He was very sweet and told us that there was some confusion with servers getting cut and passing on their tables. I would totally understand, if this wasn't the third time I've heard this! We didn't order any food and just wanted drinks. They came quickly and our server was nice and attentive after that. Nothing was wrong with him and his service. However, this is the umptieth time I've come and we ALWAYS wait forever! Slowest service ever. Unless you have hours to waste, I would avoid this place unfortunately.	0.0
864	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	"My family and I went there tonight for dinner. My daughter requested it for her 7th birthday dinner because she knows they give out crowns for kids birthdays! We chose to eat in the bar area. At the first table we chose (the only open one) we waited for someone to come clean it. After 5-7min of waiting we moved to another table that had opened up and had been cleaned. Now it took our waitress 10 min to come over and introduce herself. We ended up placing our drink, appetizer and meal order all at once. When the food did come out, it came out all at once instead of appetizers and then our meal. I ordered the chicken chop salad. It came to me with no dressing. Our waitress didn't come ask us how everything was for at least 7-10 min. It was at this time I was able to tell her about my salad dressing missing, but everyone else in my party was done eating, so I just asked for everything to go. 
My husband had ordered a beer. His cup sat empty for about 15 min. No one ever asked if he wanted another or even showed up at the table so he could at least get a water. Because of this, he was unable to finish his food because of the spice associated with eating. 
My daughter never did get her crown...it was a disappointing evening. This review is coming from someone who used to eat there almost weekly during football season..."	1.0
865	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	Honestly. Like every other Bw place  but the draft beer is overpriced and then they give you a 3/4 full glass.  Not cool. Bartender says its corporate but its still a ripoff.  Seemed like when we complained it got worse. Would not come back.	0.0
866	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	2.0	Order through doordash....husband and I both got burgers. My fried chicken was nasty and soggy. My husband ordered a regular cheese burger with bacon his order wasn't hot at all and lacked flavor. We will never give BWW another try. NEVER!!!!	0.0
867	HTaA1mo9cB1dXMwfJC6yKg	0.0	1.0	1.0	"I've never experienced worse service than I experienced here. My two coworkers and I came in for lunch and were seated in a section that wasn't very busy. We were then ignored by the waitress for a solid ten minutes. I say ""ignored"" because we were at a table smack dab in the middle of the seating area. No way to miss us. To my amazement, however, the waitress proceeded to go around to every table but ours, even bantering with the guests next to us. Didn't say a peep to us. No ""be right with you"" or ""I'll be right back with waters."" Literally nothing for ten minutes.

I finally got up and let the hostesses know how long we had been seated without anybody coming over. They didn't apologize, but instead went with ""Oh.... well, we'll go let her know."" They did, and we continued to sit there.

60 seconds...
120 seconds...
180 seconds...
240 seconds...
300 seconds...

Nothing. Not a peep for the entire 15 minutes we were sitting there.

I looked at my coworkers, said ""we're out of here,"" and the three of us got up and left.

I'm not sure who the manager of this place is, but the way it's run is an absolute disgrace.

One star out of five is too generous."	2.0
868	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	We went here a couple of months ago and it was horrible. We ordered chips and salsa and it was like they some ketchup in a bowl with some other stuff. It was disgusting. The hamburger did not taste good either.  It was made wrong and the waitress was absolutely horrible. Will never go back again	0.0
869	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	Usually, a big fan of BWW - Service was incredibly slow  Literally waited almost an hour for dinner  Worst BWW I have ever been to.  Not sure how I did not post this review earlier :-(	2.0
870	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	Horrible service. Placed order online, had picture with pickup time. They said they didn't get it, but would place it now if I'd wait 20-25 minutes. Didn't offer a discount for their poor system, or poor service. Just asked if I'd like a water while I wait on them. Don't think I'll ever use them again. 0 stars! Over 45 minutes after my pickup time I get my food. Outrageous!	2.0
871	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	Manager was very rude. Blonde lady. And our server had some cat wars on her head and she was nice until she tried to pass us off to another server for no reason. Then didn't even introduce the new server to the table. I'm not blind at least play it off next time rude rude rude.	0.0
872	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	Came to this place with a co worker on a Friday after a long day of work drank 2 bottled coronas after 35 minutes, the waitress came around and asked if we needed anything, we ordered another round and I was told she couldn't serve me so much beer literally after 2 beers I asked what the limit was she said it was up to her I wasn't drunk or even a little buzzed I truly don't know why I was told that, made me feel like a drunk in front of my co worker and the people that sat next to us I was humiliated will not be returning. We left after that and went to the hooter across the street where the service was amazing.	1.0
873	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	"This is more of a review regarding the service.  We have been there twice, sat at the bar both times and had the complete displeasure of seeing the bartender Carlos or ""los"" as his jersey states.  Horrible bartender.  The last time, we had a female bartender and ""los"" came over and asked us to close out our tab because he was leaving.  He was not our bartender and wanted us to close out our tab because he wanted the 2 bucks for the tip.  The food there is not worth speaking about so it's not worth having to deal with ""los"" either.  Too bad.  The location is great."	1.0
874	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	2.0	The food was just okay even though I really liked the jerk wings. Maybe I wasn't in the right mood for it, but the music was too loud and there were too many TVs and hyper-stimulation. I was a little overwhelmed and underwhelmed at the exact same time.	0.0
875	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	Horrible service.  First time it was great.  Second time they got our order of 50 wings wrong and then did not put the order in to fix it for 20 min.  The manager did make that visit right.  Last visit never got a waitress for almost 20 min!  Don't know how long it would of taken.  Ended up walking out!	0.0
876	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	2.0	The service started out well but it took over an hour to get our food when the restaurant clearly was not busy and the waitress was not very helpful.	0.0
877	HTaA1mo9cB1dXMwfJC6yKg	0.0	0.0	1.0	The most disgusting Wings I've ever eaten in my life. The wings in my opinion were raw but the manger claims that they're cooked to a science, all I can say is my wings were bloody, absolutely no flavor, and they put very little suace on the wings. Oh ya, way over priced!	1.0
878	HTaA1mo9cB1dXMwfJC6yKg	1.0	1.0	2.0	"Two starts for service, that's all.

It's a chain wing joint so my exceptions aren't great anyway. It's what you expect..mediocre beer selection, especially if you like good beer. Great beer selection if you are a fan of every cheap domestic variety. Typical poor quality, yet overpriced sports bar food. Restaurant reeks of sanitizer. Tons of TVs so you can watch a wide variety of televised sports. At least they have that going for them.

According to the name of the restaurant, wings should be the specialty and by the looks of the menu, you would think that they are. Wide variety of sauce or rub options - classic or boneless. All sauces I have tried have been good but be prepared to ask for extra on the side. The wings come out dry, dry, dry...overcooked and hardly any sauce on them at all. This place manages to screw up the one thing that they should have going for them. 

Skip this place unless you like throwing your money away. There are other places in the general vicinity to get your sports watching on."	3.0
